customer_id,gender,wealth_segment,age,age_group,state,brand,product_line,product_class,product_size,list_price,standard_cost,product_profit
2497,Male,Affluent Customer,49.0,Adult,NSW,OHM Cycles,Standard,medium,medium,1636.9,44.71,1592.19
2497,Male,Affluent Customer,49.0,Adult,NSW,Solex,Standard,medium,medium,575.27,431.45,143.82
2497,Male,Affluent Customer,49.0,Adult,NSW,WeareA2B,Standard,medium,medium,60.34,45.26,15.080000000000005
2498,Female,High Net Worth,40.0,Adult,VIC,Giant Bicycles,Road,medium,medium,1538.99,829.65,709.34
2498,Female,High Net Worth,40.0,Adult,VIC,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2498,Female,High Net Worth,40.0,Adult,VIC,Norco Bicycles,Mountain,low,small,688.63,612.88,75.75
2498,Female,High Net Worth,40.0,Adult,VIC,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2498,Female,High Net Worth,40.0,Adult,VIC,Norco Bicycles,Standard,medium,small,1216.14,1082.36,133.7800000000002
2498,Female,High Net Worth,40.0,Adult,VIC,OHM Cycles,Standard,medium,medium,1227.34,770.89,456.44999999999993
2498,Female,High Net Worth,40.0,Adult,VIC,Giant Bicycles,Standard,high,small,1977.36,1759.85,217.51
2498,Female,High Net Worth,40.0,Adult,VIC,Trek Bicycles,Road,medium,medium,290.62,215.14,75.48000000000002
2499,Female,Mass Customer,45.0,Adult,NSW,OHM Cycles,Standard,medium,medium,795.34,101.58,693.76
2499,Female,Mass Customer,45.0,Adult,NSW,Solex,Road,medium,large,1777.8,820.78,957.02
2499,Female,Mass Customer,45.0,Adult,NSW,Giant Bicycles,Standard,high,medium,1274.93,764.96,509.97
2500,Female,High Net Worth,61.0,Elder,QLD,Solex,Standard,medium,medium,478.16,298.72,179.44
2500,Female,High Net Worth,61.0,Elder,QLD,Giant Bicycles,Standard,medium,medium,642.7,211.37,431.33000000000004
2500,Female,High Net Worth,61.0,Elder,QLD,WeareA2B,Standard,medium,small,1415.01,1259.36,155.6500000000001
2501,Female,Mass Customer,47.0,Adult,NSW,Trek Bicycles,Road,low,small,1720.7,1531.42,189.27999999999997
2501,Female,Mass Customer,47.0,Adult,NSW,Solex,Standard,medium,medium,1577.53,826.51,751.02
2501,Female,Mass Customer,47.0,Adult,NSW,OHM Cycles,Standard,high,medium,227.88,136.73,91.15
2501,Female,Mass Customer,47.0,Adult,NSW,Norco Bicycles,Standard,medium,small,1216.14,1082.36,133.7800000000002
2501,Female,Mass Customer,47.0,Adult,NSW,OHM Cycles,Road,high,large,12.01,7.21,4.8
2501,Female,Mass Customer,47.0,Adult,NSW,OHM Cycles,Standard,medium,medium,1227.34,770.89,456.44999999999993
2501,Female,Mass Customer,47.0,Adult,NSW,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2502,Female,Mass Customer,54.0,Elder,NSW,OHM Cycles,Road,medium,medium,742.54,667.4,75.13999999999999
2502,Female,Mass Customer,54.0,Elder,NSW,Solex,Standard,medium,medium,441.49,84.99,356.5
2502,Female,Mass Customer,54.0,Elder,NSW,Solex,Standard,medium,large,1071.23,380.74,690.49
2502,Female,Mass Customer,54.0,Elder,NSW,Norco Bicycles,Standard,medium,medium,1198.46,381.1,817.36
2502,Female,Mass Customer,54.0,Elder,NSW,OHM Cycles,Road,medium,medium,742.54,667.4,75.13999999999999
2503,Male,Affluent Customer,51.0,Elder,NSW,Trek Bicycles,Road,medium,medium,290.62,215.14,75.48000000000002
2503,Male,Affluent Customer,51.0,Elder,NSW,Norco Bicycles,Standard,low,medium,958.74,748.9,209.84000000000003
2503,Male,Affluent Customer,51.0,Elder,NSW,WeareA2B,Standard,medium,medium,1807.45,778.69,1028.76
2503,Male,Affluent Customer,51.0,Elder,NSW,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2504,Male,Mass Customer,18.0,Teen,NSW,WeareA2B,Standard,medium,medium,60.34,45.26,15.080000000000005
2504,Male,Mass Customer,18.0,Teen,NSW,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2504,Male,Mass Customer,18.0,Teen,NSW,Solex,Standard,high,medium,748.17,448.9,299.27
2504,Male,Mass Customer,18.0,Teen,NSW,Giant Bicycles,Standard,medium,large,1765.3,709.48,1055.82
2504,Male,Mass Customer,18.0,Teen,NSW,Giant Bicycles,Road,medium,medium,792.9,594.68,198.22000000000003
2505,Female,High Net Worth,38.0,Adult,QLD,Trek Bicycles,Standard,medium,small,1775.81,1580.47,195.33999999999992
2505,Female,High Net Worth,38.0,Adult,QLD,Trek Bicycles,Standard,medium,medium,499.53,388.72,110.80999999999995
2505,Female,High Net Worth,38.0,Adult,QLD,Solex,Standard,medium,large,1071.23,380.74,690.49
2505,Female,High Net Worth,38.0,Adult,QLD,Giant Bicycles,Standard,medium,medium,230.91,173.18,57.72999999999999
2505,Female,High Net Worth,38.0,Adult,QLD,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2505,Female,High Net Worth,38.0,Adult,QLD,OHM Cycles,Road,medium,small,1810.0,1610.9,199.0999999999999
2505,Female,High Net Worth,38.0,Adult,QLD,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2505,Female,High Net Worth,38.0,Adult,QLD,Trek Bicycles,Standard,medium,small,1386.84,1234.29,152.54999999999995
2505,Female,High Net Worth,38.0,Adult,QLD,Solex,Standard,medium,medium,478.16,298.72,179.44
2506,Female,Affluent Customer,63.0,Elder,VIC,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2506,Female,Affluent Customer,63.0,Elder,VIC,Solex,Standard,medium,medium,1577.53,826.51,751.02
2506,Female,Affluent Customer,63.0,Elder,VIC,Solex,Standard,low,medium,945.04,507.58,437.46
2506,Female,Affluent Customer,63.0,Elder,VIC,Trek Bicycles,Road,low,medium,980.37,234.43,745.94
2507,Female,Affluent Customer,32.0,Adult,NSW,OHM Cycles,Standard,medium,medium,183.86,137.9,45.96000000000001
2507,Female,Affluent Customer,32.0,Adult,NSW,WeareA2B,Standard,medium,medium,1769.64,108.76,1660.88
2507,Female,Affluent Customer,32.0,Adult,NSW,Solex,Standard,medium,medium,1577.53,826.51,751.02
2507,Female,Affluent Customer,32.0,Adult,NSW,Giant Bicycles,Touring,medium,large,1873.97,863.95,1010.02
2508,Male,Mass Customer,22.0,Young Adult,QLD,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2508,Male,Mass Customer,22.0,Young Adult,QLD,OHM Cycles,Standard,low,medium,1793.43,248.82,1544.6100000000001
2508,Male,Mass Customer,22.0,Young Adult,QLD,WeareA2B,Standard,medium,small,1415.01,1259.36,155.6500000000001
2508,Male,Mass Customer,22.0,Young Adult,QLD,Solex,Standard,medium,medium,441.49,84.99,356.5
2508,Male,Mass Customer,22.0,Young Adult,QLD,Giant Bicycles,Standard,medium,large,1812.75,582.48,1230.27
2508,Male,Mass Customer,22.0,Young Adult,QLD,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2508,Male,Mass Customer,22.0,Young Adult,QLD,Solex,Standard,high,medium,748.17,448.9,299.27
2508,Male,Mass Customer,22.0,Young Adult,QLD,Norco Bicycles,Road,high,large,774.53,464.72,309.80999999999995
2508,Male,Mass Customer,22.0,Young Adult,QLD,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2508,Male,Mass Customer,22.0,Young Adult,QLD,Norco Bicycles,Standard,high,small,1661.92,1479.11,182.81000000000017
2509,Male,Mass Customer,47.0,Adult,NSW,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2509,Male,Mass Customer,47.0,Adult,NSW,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2509,Male,Mass Customer,47.0,Adult,NSW,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2509,Male,Mass Customer,47.0,Adult,NSW,Giant Bicycles,Standard,high,small,1977.36,1759.85,217.51
2509,Male,Mass Customer,47.0,Adult,NSW,Solex,Touring,medium,large,2083.94,675.03,1408.91
2509,Male,Mass Customer,47.0,Adult,NSW,Trek Bicycles,Standard,high,medium,358.39,215.03,143.35999999999999
2509,Male,Mass Customer,47.0,Adult,NSW,Solex,Standard,medium,large,202.62,151.96,50.66
2509,Male,Mass Customer,47.0,Adult,NSW,Norco Bicycles,Road,medium,large,1240.31,795.1,445.2099999999999
2510,Male,Mass Customer,45.0,Adult,VIC,Solex,Standard,medium,medium,478.16,298.72,179.44
2510,Male,Mass Customer,45.0,Adult,VIC,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2510,Male,Mass Customer,45.0,Adult,VIC,Solex,Standard,medium,medium,1163.89,589.27,574.6200000000001
2510,Male,Mass Customer,45.0,Adult,VIC,Solex,Standard,medium,medium,1577.53,826.51,751.02
2510,Male,Mass Customer,45.0,Adult,VIC,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2510,Male,Mass Customer,45.0,Adult,VIC,OHM Cycles,Standard,medium,medium,912.52,141.4,771.12
2511,Male,Mass Customer,27.0,Young Adult,NSW,Norco Bicycles,Standard,medium,medium,1555.58,818.01,737.5699999999999
2511,Male,Mass Customer,27.0,Young Adult,NSW,Norco Bicycles,Standard,medium,medium,1198.46,381.1,817.36
2511,Male,Mass Customer,27.0,Young Adult,NSW,Trek Bicycles,Standard,medium,small,1386.84,1234.29,152.54999999999995
2511,Male,Mass Customer,27.0,Young Adult,NSW,Norco Bicycles,Road,medium,large,1240.31,795.1,445.2099999999999
2512,Male,High Net Worth,50.0,Adult,QLD,WeareA2B,Standard,medium,small,1415.01,1259.36,155.6500000000001
2512,Male,High Net Worth,50.0,Adult,QLD,Solex,Standard,high,large,1842.92,1105.75,737.1700000000001
2512,Male,High Net Worth,50.0,Adult,QLD,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2512,Male,High Net Worth,50.0,Adult,QLD,OHM Cycles,Standard,high,medium,227.88,136.73,91.15
2512,Male,High Net Worth,50.0,Adult,QLD,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2512,Male,High Net Worth,50.0,Adult,QLD,Solex,Standard,medium,medium,575.27,431.45,143.82
2513,Male,Mass Customer,40.0,Adult,NSW,WeareA2B,Standard,medium,medium,1769.64,108.76,1660.88
2513,Male,Mass Customer,40.0,Adult,NSW,OHM Cycles,Touring,low,medium,1073.07,933.84,139.2299999999999
2513,Male,Mass Customer,40.0,Adult,NSW,Solex,Standard,medium,medium,575.27,431.45,143.82
2513,Male,Mass Customer,40.0,Adult,NSW,Solex,Road,medium,large,1777.8,820.78,957.02
2513,Male,Mass Customer,40.0,Adult,NSW,Norco Bicycles,Road,medium,large,1240.31,795.1,445.2099999999999
2513,Male,Mass Customer,40.0,Adult,NSW,OHM Cycles,Road,medium,medium,742.54,667.4,75.13999999999999
2513,Male,Mass Customer,40.0,Adult,NSW,Solex,Standard,high,medium,1024.66,614.8,409.8600000000001
2514,Male,High Net Worth,43.0,Adult,VIC,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2514,Male,High Net Worth,43.0,Adult,VIC,Trek Bicycles,Road,low,small,1720.7,1531.42,189.27999999999997
2514,Male,High Net Worth,43.0,Adult,VIC,Solex,Standard,low,medium,1289.85,74.51,1215.34
2515,Female,Affluent Customer,23.0,Young Adult,QLD,Solex,Standard,low,medium,1289.85,74.51,1215.34
2515,Female,Affluent Customer,23.0,Young Adult,QLD,Giant Bicycles,Standard,medium,large,1812.75,582.48,1230.27
2515,Female,Affluent Customer,23.0,Young Adult,QLD,Norco Bicycles,Standard,high,small,1661.92,1479.11,182.81000000000017
2516,Female,Mass Customer,51.0,Elder,QLD,WeareA2B,Standard,medium,medium,60.34,45.26,15.080000000000005
2516,Female,Mass Customer,51.0,Elder,QLD,Norco Bicycles,Standard,low,medium,363.01,290.41,72.59999999999997
2516,Female,Mass Customer,51.0,Elder,QLD,Norco Bicycles,Standard,medium,medium,1555.58,818.01,737.5699999999999
2517,Female,Mass Customer,40.0,Adult,VIC,WeareA2B,Standard,medium,medium,1992.93,762.63,1230.3000000000002
2517,Female,Mass Customer,40.0,Adult,VIC,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2517,Female,Mass Customer,40.0,Adult,VIC,Trek Bicycles,Standard,low,medium,1057.51,154.4,903.11
2517,Female,Mass Customer,40.0,Adult,VIC,Trek Bicycles,Road,medium,medium,290.62,215.14,75.48000000000002
2518,Female,Mass Customer,64.0,Elder,NSW,WeareA2B,Touring,medium,large,1362.99,57.74,1305.25
2518,Female,Mass Customer,64.0,Elder,NSW,Solex,Touring,medium,large,2083.94,675.03,1408.91
2518,Female,Mass Customer,64.0,Elder,NSW,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2518,Female,Mass Customer,64.0,Elder,NSW,Norco Bicycles,Mountain,low,small,688.63,612.88,75.75
2518,Female,Mass Customer,64.0,Elder,NSW,Giant Bicycles,Standard,medium,small,1311.44,1167.18,144.26
2519,Male,Mass Customer,39.0,Adult,QLD,OHM Cycles,Touring,low,medium,1073.07,933.84,139.2299999999999
2519,Male,Mass Customer,39.0,Adult,QLD,OHM Cycles,Road,medium,medium,742.54,667.4,75.13999999999999
2519,Male,Mass Customer,39.0,Adult,QLD,WeareA2B,Standard,medium,small,175.89,131.92,43.97
2519,Male,Mass Customer,39.0,Adult,QLD,Trek Bicycles,Standard,high,medium,495.72,297.43,198.29000000000002
2520,Male,Affluent Customer,44.0,Adult,NSW,Norco Bicycles,Standard,low,medium,363.01,290.41,72.59999999999997
2520,Male,Affluent Customer,44.0,Adult,NSW,WeareA2B,Standard,medium,medium,752.64,205.36,547.28
2520,Male,Affluent Customer,44.0,Adult,NSW,Trek Bicycles,Standard,medium,small,1386.84,1234.29,152.54999999999995
2520,Male,Affluent Customer,44.0,Adult,NSW,Norco Bicycles,Standard,medium,medium,1198.46,381.1,817.36
2520,Male,Affluent Customer,44.0,Adult,NSW,OHM Cycles,Standard,medium,medium,795.34,101.58,693.76
2521,Female,High Net Worth,19.0,Teen,VIC,WeareA2B,Standard,medium,medium,1992.93,762.63,1230.3000000000002
2521,Female,High Net Worth,19.0,Teen,VIC,Giant Bicycles,Standard,medium,medium,230.91,173.18,57.72999999999999
2521,Female,High Net Worth,19.0,Teen,VIC,Norco Bicycles,Standard,medium,medium,1198.46,381.1,817.36
2522,Male,High Net Worth,41.0,Adult,NSW,WeareA2B,Standard,medium,medium,1807.45,778.69,1028.76
2522,Male,High Net Worth,41.0,Adult,NSW,Giant Bicycles,Standard,high,medium,1129.13,677.48,451.6500000000001
2522,Male,High Net Worth,41.0,Adult,NSW,OHM Cycles,Road,medium,medium,1280.28,829.51,450.77
2522,Male,High Net Worth,41.0,Adult,NSW,OHM Cycles,Standard,medium,medium,1227.34,770.89,456.44999999999993
2522,Male,High Net Worth,41.0,Adult,NSW,WeareA2B,Standard,medium,small,1415.01,1259.36,155.6500000000001
2522,Male,High Net Worth,41.0,Adult,NSW,Giant Bicycles,Standard,high,medium,1179.0,707.4,471.6
2522,Male,High Net Worth,41.0,Adult,NSW,OHM Cycles,Standard,medium,medium,183.86,137.9,45.96000000000001
2523,Female,Mass Customer,57.0,Elder,VIC,Solex,Standard,medium,medium,441.49,84.99,356.5
2523,Female,Mass Customer,57.0,Elder,VIC,OHM Cycles,Standard,medium,medium,795.34,101.58,693.76
2523,Female,Mass Customer,57.0,Elder,VIC,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2523,Female,Mass Customer,57.0,Elder,VIC,Giant Bicycles,Standard,high,medium,1274.93,764.96,509.97
2523,Female,Mass Customer,57.0,Elder,VIC,OHM Cycles,Standard,high,medium,2005.66,1203.4,802.26
2523,Female,Mass Customer,57.0,Elder,VIC,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2523,Female,Mass Customer,57.0,Elder,VIC,WeareA2B,Touring,medium,medium,1466.68,363.25,1103.43
2523,Female,Mass Customer,57.0,Elder,VIC,WeareA2B,Touring,medium,large,1362.99,57.74,1305.25
2523,Female,Mass Customer,57.0,Elder,VIC,Solex,Standard,medium,medium,441.49,84.99,356.5
2523,Female,Mass Customer,57.0,Elder,VIC,Norco Bicycles,Standard,medium,medium,360.4,270.3,90.09999999999997
2524,Male,Mass Customer,49.0,Adult,QLD,Norco Bicycles,Mountain,low,small,688.63,612.88,75.75
2524,Male,Mass Customer,49.0,Adult,QLD,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2524,Male,Mass Customer,49.0,Adult,QLD,Norco Bicycles,Mountain,low,small,688.63,612.88,75.75
2524,Male,Mass Customer,49.0,Adult,QLD,OHM Cycles,Standard,medium,medium,235.63,125.07,110.56
2524,Male,Mass Customer,49.0,Adult,QLD,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2524,Male,Mass Customer,49.0,Adult,QLD,Trek Bicycles,Standard,medium,large,1469.44,596.55,872.8900000000001
2525,Male,Mass Customer,26.0,Young Adult,VIC,Giant Bicycles,Standard,high,small,1977.36,1759.85,217.51
2526,Male,Mass Customer,49.0,Adult,NSW,Solex,Standard,medium,medium,441.49,84.99,356.5
2526,Male,Mass Customer,49.0,Adult,NSW,Norco Bicycles,Standard,low,medium,958.74,748.9,209.84000000000003
2526,Male,Mass Customer,49.0,Adult,NSW,OHM Cycles,Road,medium,small,1810.0,1610.9,199.0999999999999
2526,Male,Mass Customer,49.0,Adult,NSW,Solex,Standard,medium,medium,441.49,84.99,356.5
2526,Male,Mass Customer,49.0,Adult,NSW,Trek Bicycles,Mountain,low,medium,574.64,459.71,114.93
2526,Male,Mass Customer,49.0,Adult,NSW,Giant Bicycles,Standard,medium,large,1812.75,582.48,1230.27
2527,Female,Affluent Customer,38.0,Adult,NSW,Solex,Touring,medium,large,2083.94,675.03,1408.91
2527,Female,Affluent Customer,38.0,Adult,NSW,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2527,Female,Affluent Customer,38.0,Adult,NSW,OHM Cycles,Touring,low,medium,1073.07,933.84,139.2299999999999
2527,Female,Affluent Customer,38.0,Adult,NSW,Solex,Standard,high,medium,1024.66,614.8,409.8600000000001
2527,Female,Affluent Customer,38.0,Adult,NSW,OHM Cycles,Standard,medium,medium,1636.9,44.71,1592.19
2527,Female,Affluent Customer,38.0,Adult,NSW,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2527,Female,Affluent Customer,38.0,Adult,NSW,OHM Cycles,Standard,high,medium,1458.17,874.9,583.2700000000001
2528,Male,Affluent Customer,40.0,Adult,NSW,Norco Bicycles,Road,medium,medium,1036.59,206.35,830.2399999999999
2528,Male,Affluent Customer,40.0,Adult,NSW,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2528,Male,Affluent Customer,40.0,Adult,NSW,WeareA2B,Touring,medium,medium,1466.68,363.25,1103.43
2528,Male,Affluent Customer,40.0,Adult,NSW,Giant Bicycles,Touring,medium,large,1873.97,863.95,1010.02
2528,Male,Affluent Customer,40.0,Adult,NSW,Norco Bicycles,Standard,low,medium,958.74,748.9,209.84000000000003
2528,Male,Affluent Customer,40.0,Adult,NSW,Solex,Standard,high,large,1842.92,1105.75,737.1700000000001
2528,Male,Affluent Customer,40.0,Adult,NSW,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2529,Male,High Net Worth,64.0,Elder,NSW,WeareA2B,Standard,medium,medium,752.64,205.36,547.28
2529,Male,High Net Worth,64.0,Elder,NSW,Trek Bicycles,Standard,high,medium,495.72,297.43,198.29000000000002
2529,Male,High Net Worth,64.0,Elder,NSW,OHM Cycles,Standard,medium,medium,1636.9,44.71,1592.19
2529,Male,High Net Worth,64.0,Elder,NSW,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2529,Male,High Net Worth,64.0,Elder,NSW,Giant Bicycles,Standard,medium,small,1311.44,1167.18,144.26
2529,Male,High Net Worth,64.0,Elder,NSW,Giant Bicycles,Standard,medium,large,1765.3,709.48,1055.82
2529,Male,High Net Worth,64.0,Elder,NSW,Giant Bicycles,Standard,high,small,1977.36,1759.85,217.51
2530,Female,Mass Customer,58.0,Elder,NSW,Giant Bicycles,Standard,medium,large,1765.3,709.48,1055.82
2530,Female,Mass Customer,58.0,Elder,NSW,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2530,Female,Mass Customer,58.0,Elder,NSW,OHM Cycles,Standard,high,medium,227.88,136.73,91.15
2530,Female,Mass Customer,58.0,Elder,NSW,Giant Bicycles,Road,low,small,590.26,525.33,64.92999999999995
2530,Female,Mass Customer,58.0,Elder,NSW,OHM Cycles,Standard,low,medium,71.16,56.93,14.229999999999997
2530,Female,Mass Customer,58.0,Elder,NSW,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2530,Female,Mass Customer,58.0,Elder,NSW,Solex,Standard,medium,large,1071.23,380.74,690.49
2531,Male,High Net Worth,37.0,Adult,QLD,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2531,Male,High Net Worth,37.0,Adult,QLD,Solex,Standard,medium,medium,575.27,431.45,143.82
2531,Male,High Net Worth,37.0,Adult,QLD,Giant Bicycles,Standard,medium,medium,230.91,173.18,57.72999999999999
2531,Male,High Net Worth,37.0,Adult,QLD,Solex,Standard,medium,medium,1163.89,589.27,574.6200000000001
2531,Male,High Net Worth,37.0,Adult,QLD,WeareA2B,Standard,medium,medium,1292.84,13.44,1279.3999999999999
2531,Male,High Net Worth,37.0,Adult,QLD,Solex,Standard,medium,medium,1151.96,649.49,502.47
2531,Male,High Net Worth,37.0,Adult,QLD,WeareA2B,Standard,medium,small,1415.01,1259.36,155.6500000000001
2532,Female,Mass Customer,49.0,Adult,NSW,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2533,Male,Affluent Customer,25.0,Young Adult,NSW,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2533,Male,Affluent Customer,25.0,Young Adult,NSW,Trek Bicycles,Standard,medium,small,1775.81,1580.47,195.33999999999992
2533,Male,Affluent Customer,25.0,Young Adult,NSW,Giant Bicycles,Standard,medium,large,1765.3,709.48,1055.82
2534,Female,Affluent Customer,53.0,Elder,NSW,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2534,Female,Affluent Customer,53.0,Elder,NSW,Trek Bicycles,Standard,medium,small,1386.84,1234.29,152.54999999999995
2534,Female,Affluent Customer,53.0,Elder,NSW,Solex,Standard,medium,large,1071.23,380.74,690.49
2534,Female,Affluent Customer,53.0,Elder,NSW,OHM Cycles,Touring,low,medium,1073.07,933.84,139.2299999999999
2534,Female,Affluent Customer,53.0,Elder,NSW,Trek Bicycles,Standard,high,medium,358.39,215.03,143.35999999999999
